year,round,race_name,is_sprint_weekend,driver_name,team_code,quali_position,race_finish,sprint_quali_position,sprint_finish,notes
2023,0,Madrid GP,No,N/A,N/A,N/A,N/A,,,Race not on 2023 calendar - new circuit debuts in 2026
2023,1,Bahrain GP,No,C. Leclerc,FER,2,DNF,,,DNF from P2
2023,1,Bahrain GP,No,C. Sainz Jr,FER,4,4,,,Ferrari P4
2023,1,Bahrain GP,No,F. Alonso,AMR,5,3,,,Brilliant Alonso podium
2023,1,Bahrain GP,No,G. Russell,MER,9,7,,,Difficult Mercedes start
2023,1,Bahrain GP,No,L. Hamilton,MER,6,5,,,Better than Russell
2023,1,Bahrain GP,No,L. Norris,MCL,13,17,,,Difficult McLaren start
2023,1,Bahrain GP,No,L. Stroll,AMR,18,6,,,Aston Martin points
2023,1,Bahrain GP,No,M. Verstappen,RBR,1,1,,,Dominant Red Bull 1-2
2023,1,Bahrain GP,No,O. Piastri,MCL,11,8,,,Points on debut
2023,1,Bahrain GP,No,S. Perez,RBR,3,2,,,Solid 1-2
2023,2,Saudi Arabian GP,No,C. Leclerc,FER,3,4,,,Ferrari P4
2023,2,Saudi Arabian GP,No,C. Sainz Jr,FER,5,5,,,Consistent Ferrari
2023,2,Saudi Arabian GP,No,F. Alonso,AMR,4,3,,,Second consecutive podium
2023,2,Saudi Arabian GP,No,G. Russell,MER,10,8,,,Difficult weekend
2023,2,Saudi Arabian GP,No,L. Hamilton,MER,8,6,,,Mercedes points
2023,2,Saudi Arabian GP,No,L. Norris,MCL,14,18,,,Struggling McLaren
2023,2,Saudi Arabian GP,No,M. Verstappen,RBR,1,2,,,Pole but P2
2023,2,Saudi Arabian GP,No,O. Piastri,MCL,12,9,,,Midfield
2023,2,Saudi Arabian GP,No,S. Perez,RBR,2,1,,,Perez takes Saudi win
2023,3,Australian GP,No,C. Leclerc,FER,5,DNF,,,DNF
2023,3,Australian GP,No,C. Sainz Jr,FER,6,DNF,,,DNF
2023,3,Australian GP,No,F. Alonso,AMR,4,3,,,Third consecutive podium
2023,3,Australian GP,No,G. Russell,MER,7,5,,,Points
2023,3,Australian GP,No,L. Hamilton,MER,3,2,,,Hamilton P2
2023,3,Australian GP,No,L. Norris,MCL,9,7,,,Improving McLaren
2023,3,Australian GP,No,M. Verstappen,RBR,2,1,,,Recovery win after SC
2023,3,Australian GP,No,O. Piastri,MCL,11,12,,,Midfield
2023,3,Australian GP,No,S. Perez,RBR,1,DNF,,,"Pole, DNF"
2023,4,Japanese GP,No,C. Leclerc,FER,3,4,,,Ferrari consistent
2023,4,Japanese GP,No,C. Sainz Jr,FER,4,3,,,Ferrari P3
2023,4,Japanese GP,No,F. Alonso,AMR,8,7,,,Solid points
2023,4,Japanese GP,No,G. Russell,MER,7,6,,,P6 Russell
2023,4,Japanese GP,No,L. Hamilton,MER,5,5,,,Mercedes P5
2023,4,Japanese GP,No,L. Norris,MCL,10,10,,,McLaren still developing
2023,4,Japanese GP,No,M. Verstappen,RBR,1,1,,,Dominant Suzuka win
2023,4,Japanese GP,No,O. Piastri,MCL,11,11,,,Points just missed
2023,4,Japanese GP,No,S. Perez,RBR,2,2,,,RBR 1-2 again
2023,5,Miami GP,No,C. Leclerc,FER,3,6,3,5,Ferrari P6; sprint P5
2023,5,Miami GP,No,C. Sainz Jr,FER,5,3,5,3,Ferrari P3; sprint P3
2023,5,Miami GP,No,F. Alonso,AMR,2,2,2,2,Alonso P2 race and sprint
2023,5,Miami GP,No,G. Russell,MER,10,8,10,7,Tough Mercedes; sprint P7
2023,5,Miami GP,No,L. Hamilton,MER,4,7,6,6,Hamilton P7; sprint P6
2023,5,Miami GP,No,L. Norris,MCL,12,8,12,8,Midfield McLaren
2023,5,Miami GP,No,M. Verstappen,RBR,9,1,4,1,Won from back after Q issue; sprint win from P4
2023,5,Chinese GP,No,N/A,N/A,N/A,N/A,,,Race not held in 2023 - Chinese GP returned to calendar in 2024
2023,5,Miami GP,No,O. Piastri,MCL,13,12,13,9,Outside points
2023,5,Miami GP,No,S. Perez,RBR,1,5,1,4,Sprint pole; sprint P4; race P5
2023,6,Monaco GP,No,C. Leclerc,FER,5,6,,,Home GP disappointment
2023,6,Monaco GP,No,C. Sainz Jr,FER,1,4,,,"Pole, lost lead in pits"
2023,6,Monaco GP,No,E. Ocon,ALP,2,3,,,Surprise podium for Alpine
2023,6,Monaco GP,No,F. Alonso,AMR,3,2,,,"Alonso P2, strategy"
2023,6,Monaco GP,No,G. Russell,MER,4,5,,,Mercedes P5
2023,6,Monaco GP,No,L. Hamilton,MER,7,8,,,Difficult weekend
2023,6,Monaco GP,No,L. Norris,MCL,11,12,,,Monaco tough for McLaren
2023,6,Monaco GP,No,M. Verstappen,RBR,6,1,,,Dominant from midfield start
2023,6,Monaco GP,No,O. Piastri,MCL,13,14,,,Learning Monaco
2023,7,Canadian GP,No,C. Leclerc,FER,5,5,,,Ferrari solid
2023,7,Canadian GP,No,C. Sainz Jr,FER,3,3,,,Ferrari P3
2023,7,Canadian GP,No,F. Alonso,AMR,2,2,,,Alonso P2 at Montreal
2023,7,Canadian GP,No,G. Russell,MER,7,8,,,P8 Russell
2023,7,Canadian GP,No,L. Hamilton,MER,4,4,,,Strong Hamilton
2023,7,Canadian GP,No,L. Norris,MCL,6,4,,,McLaren breakthrough
2023,7,Canadian GP,No,M. Verstappen,RBR,1,1,,,Dominant win
2023,7,Canadian GP,No,O. Piastri,MCL,10,9,,,Outside points
2023,7,Canadian GP,No,S. Perez,RBR,9,6,,,Off Verstappen pace
2023,9,Barcelona-Catalunya GP,No,C. Leclerc,FER,6,6,,,Ferrari P6
2023,9,Barcelona-Catalunya GP,No,C. Sainz Jr,FER,3,4,,,Ferrari P4
2023,9,Barcelona-Catalunya GP,No,F. Alonso,AMR,7,7,,,Points
2023,9,Barcelona-Catalunya GP,No,G. Russell,MER,2,3,,,Mercedes 2-3
2023,9,Barcelona-Catalunya GP,No,L. Hamilton,MER,4,2,,,Hamilton P2
2023,9,Barcelona-Catalunya GP,No,L. Norris,MCL,8,8,,,MCL improving
2023,9,Barcelona-Catalunya GP,No,M. Verstappen,RBR,1,1,,,Dominant win
2023,9,Barcelona-Catalunya GP,No,O. Piastri,MCL,9,9,,,McLaren building
2023,9,Barcelona-Catalunya GP,No,S. Perez,RBR,5,5,,,RBR P5
2023,10,Austrian GP,Yes,C. Leclerc,FER,3,2,2,2,Ferrari P2; sprint P2
2023,10,Austrian GP,Yes,C. Sainz Jr,FER,4,3,4,3,Ferrari 2-3; sprint P3
2023,10,Austrian GP,Yes,F. Alonso,AMR,7,7,7,7,Points
2023,10,Austrian GP,Yes,G. Russell,MER,2,6,3,6,P6 Russell
2023,10,Austrian GP,Yes,L. Hamilton,MER,5,5,6,5,Mercedes P5
2023,10,Austrian GP,Yes,L. Norris,MCL,6,4,5,4,MCL breakthrough; sprint P4
2023,10,Austrian GP,Yes,M. Verstappen,RBR,1,1,1,1,Home race dominance; sprint win
2023,10,Austrian GP,Yes,O. Piastri,MCL,9,9,9,9,MCL improving
2023,10,Austrian GP,Yes,S. Perez,RBR,8,8,8,8,Off Verstappen pace
2023,11,British GP,No,C. Leclerc,FER,6,6,,,Ferrari P6
2023,11,British GP,No,C. Sainz Jr,FER,1,4,,,"Pole, fell back"
2023,11,British GP,No,F. Alonso,AMR,8,8,,,Points
2023,11,British GP,No,G. Russell,MER,2,9,,,"Grid pen, P9 finish"
2023,11,British GP,No,L. Hamilton,MER,4,3,,,Hamilton P3 at home
2023,11,British GP,No,L. Norris,MCL,3,2,,,Brilliant Norris P2
2023,11,British GP,No,M. Verstappen,RBR,5,1,,,Win from midfield start
2023,11,British GP,No,O. Piastri,MCL,9,7,,,McLaren double points
2023,11,British GP,No,S. Perez,RBR,7,5,,,P5 Perez
2023,12,Hungarian GP,No,C. Leclerc,FER,7,3,,,Ferrari P3
2023,12,Hungarian GP,No,C. Sainz Jr,FER,1,5,,,"Pole, fell to P5"
2023,12,Hungarian GP,No,F. Alonso,AMR,6,7,,,Points
2023,12,Hungarian GP,No,G. Russell,MER,4,6,,,Mercedes P6
2023,12,Hungarian GP,No,L. Hamilton,MER,3,2,,,Strong Hamilton
2023,12,Hungarian GP,No,L. Norris,MCL,8,8,,,MCL gaining pace
2023,12,Hungarian GP,No,M. Verstappen,RBR,5,1,,,Win from P5 grid
2023,12,Hungarian GP,No,O. Piastri,MCL,10,9,,,Points
2023,12,Hungarian GP,No,S. Perez,RBR,2,4,,,P4 Perez
2023,13,Belgian GP,Yes,C. Leclerc,FER,1,4,2,4,"Pole, dropped; sprint P4"
2023,13,Belgian GP,Yes,C. Sainz Jr,FER,5,3,4,3,Ferrari P3; sprint P3
2023,13,Belgian GP,Yes,F. Alonso,AMR,7,9,6,9,Points
2023,13,Belgian GP,Yes,G. Russell,MER,2,6,5,6,P6 Russell
2023,13,Belgian GP,Yes,L. Hamilton,MER,9,5,8,5,P5 Hamilton
2023,13,Belgian GP,Yes,L. Norris,MCL,8,7,7,7,MCL improving
2023,13,Belgian GP,Yes,M. Verstappen,RBR,6,1,1,1,Win from P6; sprint win
2023,13,Belgian GP,Yes,O. Piastri,MCL,10,8,9,8,Points
2023,13,Belgian GP,Yes,S. Perez,RBR,3,2,3,2,RBR 1-2; sprint P2
2023,14,Dutch GP,No,C. Leclerc,FER,3,3,,,Ferrari P3
2023,14,Dutch GP,No,C. Sainz Jr,FER,2,4,,,Ferrari 3-4
2023,14,Dutch GP,No,F. Alonso,AMR,4,2,,,Brilliant Alonso P2
2023,14,Dutch GP,No,G. Russell,MER,7,6,,,P6
2023,14,Dutch GP,No,L. Hamilton,MER,6,7,,,P7
2023,14,Dutch GP,No,L. Norris,MCL,9,8,,,McLaren P8
2023,14,Dutch GP,No,M. Verstappen,RBR,1,1,,,Home win dominance
2023,14,Dutch GP,No,O. Piastri,MCL,10,9,,,Points
2023,14,Dutch GP,No,S. Perez,RBR,5,5,,,P5 Perez
2023,15,Italian GP,No,C. Leclerc,FER,3,3,,,Ferrari 2-3
2023,15,Italian GP,No,C. Sainz Jr,FER,5,2,,,Ferrari P2 at Monza
2023,15,Italian GP,No,F. Alonso,AMR,7,9,,,Points
2023,15,Italian GP,No,G. Russell,MER,2,4,,,P4 Russell
2023,15,Italian GP,No,L. Hamilton,MER,4,5,,,P5 Hamilton
2023,15,Italian GP,No,L. Norris,MCL,8,6,,,McLaren good at Monza
2023,15,Italian GP,No,M. Verstappen,RBR,1,1,,,Record 10th consecutive win
2023,15,Italian GP,No,O. Piastri,MCL,9,7,,,Points
2023,15,Italian GP,No,S. Perez,RBR,6,8,,,P8
2023,16,Azerbaijan GP,Yes,C. Leclerc,FER,4,4,4,4,Ferrari 3-4
2023,16,Azerbaijan GP,Yes,C. Sainz Jr,FER,2,3,2,3,Ferrari P3; sprint P3
2023,16,Azerbaijan GP,Yes,F. Alonso,AMR,9,7,9,7,Points
2023,16,Azerbaijan GP,Yes,G. Russell,MER,5,5,5,5,Mercedes P5
2023,16,Azerbaijan GP,Yes,L. Hamilton,MER,6,6,6,6,P6
2023,16,Azerbaijan GP,Yes,L. Norris,MCL,7,8,7,8,McLaren improving
2023,16,Azerbaijan GP,Yes,M. Verstappen,RBR,3,2,3,2,RBR 1-2; sprint P2
2023,16,Azerbaijan GP,Yes,O. Piastri,MCL,8,9,8,9,Points
2023,16,Azerbaijan GP,Yes,S. Perez,RBR,1,1,1,1,Perez pole and win; sprint win
2023,17,Singapore GP,No,C. Leclerc,FER,3,5,,,P5 Leclerc
2023,17,Singapore GP,No,C. Sainz Jr,FER,1,1,,,Rare Verstappen-less win for Sainz
2023,17,Singapore GP,No,F. Alonso,AMR,7,7,,,Points
2023,17,Singapore GP,No,G. Russell,MER,6,8,,,Difficult Mercedes
2023,17,Singapore GP,No,L. Hamilton,MER,5,3,,,Hamilton podium
2023,17,Singapore GP,No,L. Norris,MCL,4,2,,,McLaren P2
2023,17,Singapore GP,No,M. Verstappen,RBR,8,5,,,RBR off-pace in Singapore
2023,17,Singapore GP,No,O. Piastri,MCL,10,6,,,McLaren double points
2023,17,Singapore GP,No,S. Perez,RBR,2,8,,,Off pace
2023,19,United States GP,Yes,C. Leclerc,FER,5,6,4,6,Ferrari P6
2023,19,United States GP,Yes,C. Sainz Jr,FER,4,2,3,2,Ferrari P2; sprint P2
2023,19,United States GP,Yes,F. Alonso,AMR,10,9,10,9,Points
2023,19,United States GP,Yes,G. Russell,MER,3,8,6,8,P8 Russell
2023,19,United States GP,Yes,L. Hamilton,MER,1,1,2,1,Hamilton COTA win; sprint win
2023,19,United States GP,Yes,L. Norris,MCL,8,4,7,4,McLaren P4
2023,19,United States GP,Yes,M. Verstappen,RBR,6,3,1,3,P3 despite penalty; sprint pole
2023,19,United States GP,Yes,O. Piastri,MCL,9,7,8,7,Points
2023,19,United States GP,Yes,S. Perez,RBR,2,5,5,5,P5
2023,20,Mexico City GP,No,C. Leclerc,FER,1,3,,,Pole but P3
2023,20,Mexico City GP,No,C. Sainz Jr,FER,4,5,,,Ferrari P5
2023,20,Mexico City GP,No,F. Alonso,AMR,8,9,,,Points
2023,20,Mexico City GP,No,G. Russell,MER,6,7,,,P7
2023,20,Mexico City GP,No,L. Hamilton,MER,2,2,,,Hamilton P2
2023,20,Mexico City GP,No,L. Norris,MCL,7,8,,,McLaren P8
2023,20,Mexico City GP,No,M. Verstappen,RBR,3,1,,,Dominant altitude win
2023,20,Mexico City GP,No,O. Piastri,MCL,9,10,,,Last point
2023,20,Mexico City GP,No,S. Perez,RBR,5,4,,,P4 at home race
2023,21,Săo Paulo GP,Yes,C. Leclerc,FER,7,8,8,8,Ferrari P8
2023,21,Săo Paulo GP,Yes,C. Sainz Jr,FER,1,7,7,7,"Pole, fell to P7"
2023,21,Săo Paulo GP,Yes,F. Alonso,AMR,4,3,3,3,Podium for Alonso; sprint P3
2023,21,Săo Paulo GP,Yes,G. Russell,MER,5,6,6,6,Mercedes P6
2023,21,Săo Paulo GP,Yes,L. Hamilton,MER,8,2,4,2,Strong P2; sprint P2
2023,21,Săo Paulo GP,Yes,L. Norris,MCL,6,4,5,4,McLaren P4
2023,21,Săo Paulo GP,Yes,M. Verstappen,RBR,3,1,2,1,Win in Brazil; sprint win
2023,21,Săo Paulo GP,Yes,O. Piastri,MCL,10,9,9,9,Points
2023,21,Săo Paulo GP,Yes,S. Perez,RBR,2,5,1,5,Sprint pole; P5 race
2023,22,Las Vegas GP,No,C. Leclerc,FER,1,2,,,Pole but P2
2023,22,Las Vegas GP,No,C. Sainz Jr,FER,5,3,,,Ferrari 2-3
2023,22,Las Vegas GP,No,E. Ocon,ALP,12,4,,,Surprise P4
2023,22,Las Vegas GP,No,F. Alonso,AMR,9,9,,,Points
2023,22,Las Vegas GP,No,G. Russell,MER,3,8,,,P8
2023,22,Las Vegas GP,No,L. Hamilton,MER,8,5,,,P5
2023,22,Las Vegas GP,No,L. Norris,MCL,7,6,,,McLaren P6
2023,22,Las Vegas GP,No,M. Verstappen,RBR,6,1,,,Win in inaugural Las Vegas GP
2023,22,Las Vegas GP,No,O. Piastri,MCL,11,7,,,Points
2023,22,Las Vegas GP,No,S. Perez,RBR,2,DNF,,,DNF
2023,23,Qatar GP,Yes,C. Leclerc,FER,6,6,6,6,Ferrari P6
2023,23,Qatar GP,Yes,C. Sainz Jr,FER,8,5,7,5,Ferrari P5
2023,23,Qatar GP,Yes,F. Alonso,AMR,9,9,9,9,Points
2023,23,Qatar GP,Yes,G. Russell,MER,4,4,4,4,P4 Russell
2023,23,Qatar GP,Yes,L. Hamilton,MER,5,3,5,3,Hamilton P3
2023,23,Qatar GP,Yes,L. Norris,MCL,2,7,2,7,McLaren P7
2023,23,Qatar GP,Yes,M. Verstappen,RBR,1,1,1,1,Dominant win; sprint win
2023,23,Qatar GP,Yes,O. Piastri,MCL,3,2,3,2,McLaren P2; sprint P2
2023,23,Qatar GP,Yes,S. Perez,RBR,7,8,8,8,P8
2023,24,Abu Dhabi GP,No,C. Leclerc,FER,5,2,,,Ferrari P2
2023,24,Abu Dhabi GP,No,C. Sainz Jr,FER,3,5,,,Ferrari P5
2023,24,Abu Dhabi GP,No,F. Alonso,AMR,8,9,,,Points
2023,24,Abu Dhabi GP,No,G. Russell,MER,4,3,,,Mercedes P3
2023,24,Abu Dhabi GP,No,L. Hamilton,MER,2,4,,,P4 Hamilton
2023,24,Abu Dhabi GP,No,L. Norris,MCL,6,6,,,P6
2023,24,Abu Dhabi GP,No,M. Verstappen,RBR,1,1,,,Season finale win #19
2023,24,Abu Dhabi GP,No,O. Piastri,MCL,9,7,,,P7
2023,24,Abu Dhabi GP,No,S. Perez,RBR,7,8,,,Off season form
2024,0,Madrid GP,No,N/A,N/A,N/A,N/A,,,Race not on 2024 calendar - new circuit debuts in 2026
2024,1,Bahrain GP,No,C. Leclerc,FER,2,4,,,"P2 grid, P4 finish"
2024,1,Bahrain GP,No,C. Sainz Jr,FER,4,3,,,Ferrari P3
2024,1,Bahrain GP,No,F. Alonso,AMR,7,8,,,Solid points
2024,1,Bahrain GP,No,G. Russell,MER,8,5,,,Mercedes recovery
2024,1,Bahrain GP,No,L. Hamilton,MER,6,7,,,Points finish
2024,1,Bahrain GP,No,L. Norris,MCL,11,9,,,Midfield
2024,1,Bahrain GP,No,L. Stroll,AMR,5,6,,,Aston Martin points
2024,1,Bahrain GP,No,M. Verstappen,RBR,1,1,,,Dominant pole to win
2024,1,Bahrain GP,No,O. Piastri,MCL,13,10,,,Points finish
2024,1,Bahrain GP,No,S. Perez,RBR,3,2,,,RBR 1-2
2024,2,Saudi Arabian GP,No,C. Leclerc,FER,2,3,,,Ferrari P3
2024,2,Saudi Arabian GP,No,C. Sainz Jr,FER,4,4,,,Solid Ferrari
2024,2,Saudi Arabian GP,No,F. Alonso,AMR,9,8,,,Points
2024,2,Saudi Arabian GP,No,G. Russell,MER,5,7,,,Mercedes off pace
2024,2,Saudi Arabian GP,No,L. Hamilton,MER,8,10,,,Tough weekend
2024,2,Saudi Arabian GP,No,L. Norris,MCL,6,6,,,Good points haul
2024,2,Saudi Arabian GP,No,M. Verstappen,RBR,1,1,,,Another dominant win
