year,round,race_name,is_sprint_weekend,driver_name,team_code,quali_position,race_finish,sprint_quali_position,sprint_finish,notes
2024,2,Saudi Arabian GP,No,O. Piastri,MCL,7,5,,,McLaren improving
2024,2,Saudi Arabian GP,No,S. Perez,RBR,3,2,,,RBR 1-2 again
2024,3,Australian GP,No,C. Leclerc,FER,2,DNF,,,DNF from P2
2024,3,Australian GP,No,C. Sainz Jr,FER,1,1,,,Dominant win after Leclerc DNF
2024,3,Australian GP,No,F. Alonso,AMR,10,5,,,Solid Aston Martin
2024,3,Australian GP,No,G. Russell,MER,3,DNF,,,DNF while leading
2024,3,Australian GP,No,L. Hamilton,MER,4,3,,,Podium for Mercedes
2024,3,Australian GP,No,L. Norris,MCL,5,2,,,Strong P2 finish
2024,3,Australian GP,No,M. Verstappen,RBR,1,DNF,,,Engine DNF from pole
2024,3,Australian GP,No,O. Piastri,MCL,9,4,,,Points finish
2024,3,Australian GP,No,P. Gasly,ALP,12,11,,,Outside points
2024,3,Australian GP,No,S. Perez,RBR,7,6,,,Points
2024,4,Japanese GP,No,C. Leclerc,FER,4,4,,,Consistent Ferrari
2024,4,Japanese GP,No,C. Sainz Jr,FER,3,3,,,Ferrari P3
2024,4,Japanese GP,No,F. Alonso,AMR,10,8,,,Points
2024,4,Japanese GP,No,G. Russell,MER,9,6,,,Mercedes points
2024,4,Japanese GP,No,L. Hamilton,MER,8,7,,,Points finish
2024,4,Japanese GP,No,L. Norris,MCL,6,3,,,Podium for McLaren
2024,4,Japanese GP,No,L. Stroll,AMR,11,9,,,Points
2024,4,Japanese GP,No,M. Verstappen,RBR,1,1,,,Dominant Suzuka win
2024,4,Japanese GP,No,O. Piastri,MCL,5,5,,,McLaren strong
2024,4,Japanese GP,No,S. Perez,RBR,2,2,,,RBR 1-2
2024,5,Chinese GP,Yes,C. Leclerc,FER,6,5,5,5,Points finish
2024,5,Chinese GP,Yes,C. Sainz Jr,FER,4,4,3,4,Ferrari P4
2024,5,Chinese GP,Yes,F. Alonso,AMR,10,10,10,10,Points
2024,5,Chinese GP,Yes,G. Russell,MER,5,6,6,6,Mercedes solid
2024,5,Chinese GP,Yes,L. Hamilton,MER,7,7,7,7,Points
2024,5,Chinese GP,Yes,L. Norris,MCL,2,2,2,2,P2 race and sprint
2024,5,Chinese GP,Yes,M. Verstappen,RBR,1,1,1,1,Pole and win; sprint also won
2024,5,Chinese GP,Yes,O. Piastri,MCL,9,8,8,8,McLaren points
2024,5,Chinese GP,Yes,S. Perez,RBR,3,3,4,3,RBR 1-3; sprint P3
2024,6,Miami GP,Yes,C. Leclerc,FER,4,3,3,3,Ferrari podium; sprint P3
2024,6,Miami GP,Yes,C. Sainz Jr,FER,2,4,4,4,Ferrari P4; sprint P4
2024,6,Miami GP,Yes,F. Alonso,AMR,12,9,12,11,Midfield
2024,6,Miami GP,Yes,G. Russell,MER,8,6,8,7,Mercedes recovery
2024,6,Miami GP,Yes,L. Hamilton,MER,7,7,7,8,Points
2024,6,Miami GP,Yes,L. Norris,MCL,3,1,2,2,First F1 win; P2 sprint
2024,6,Miami GP,Yes,M. Verstappen,RBR,1,2,1,1,Pole; sprint win; P2 race
2024,6,Miami GP,Yes,O. Piastri,MCL,6,5,6,6,McLaren double points
2024,6,Miami GP,Yes,S. Perez,RBR,5,5,5,5,RBR P5
2024,8,Monaco GP,No,C. Leclerc,FER,1,1,,,Pole to win at home race
2024,8,Monaco GP,No,C. Sainz Jr,FER,3,3,,,Ferrari 1-3
2024,8,Monaco GP,No,F. Alonso,AMR,9,9,,,Midfield
2024,8,Monaco GP,No,G. Russell,MER,5,7,,,Mercedes P7
2024,8,Monaco GP,No,L. Hamilton,MER,8,8,,,P8 for Hamilton
2024,8,Monaco GP,No,L. Norris,MCL,4,4,,,Solid McLaren
2024,8,Monaco GP,No,L. Stroll,AMR,11,11,,,Outside points
2024,8,Monaco GP,No,M. Verstappen,RBR,6,6,,,Limited by overcut strategy
2024,8,Monaco GP,No,O. Piastri,MCL,2,2,,,MCL strong P2
2024,8,Monaco GP,No,S. Perez,RBR,7,5,,,Red Bull limited at Monaco
2024,9,Canadian GP,No,C. Leclerc,FER,3,6,,,Ferrari P6
2024,9,Canadian GP,No,C. Sainz Jr,FER,2,5,,,Ferrari P5
2024,9,Canadian GP,No,F. Alonso,AMR,10,9,,,Points
2024,9,Canadian GP,No,G. Russell,MER,1,3,,,Pole but P3 finish
2024,9,Canadian GP,No,L. Hamilton,MER,9,4,,,Recovery drive
2024,9,Canadian GP,No,L. Norris,MCL,4,2,,,McLaren P2
2024,9,Canadian GP,No,M. Verstappen,RBR,6,1,,,Superb win from P6
2024,9,Canadian GP,No,O. Piastri,MCL,7,7,,,McLaren solid
2024,9,Canadian GP,No,S. Perez,RBR,5,8,,,RBR points
2024,10,Barcelona-Catalunya GP,No,C. Leclerc,FER,8,5,,,Ferrari P5
2024,10,Barcelona-Catalunya GP,No,C. Sainz Jr,FER,3,6,,,Ferrari P6
2024,10,Barcelona-Catalunya GP,No,F. Alonso,AMR,10,9,,,Midfield
2024,10,Barcelona-Catalunya GP,No,G. Russell,MER,4,4,,,Solid Mercedes
2024,10,Barcelona-Catalunya GP,No,L. Hamilton,MER,5,3,,,Podium for Hamilton
2024,10,Barcelona-Catalunya GP,No,L. Norris,MCL,1,2,,,"Pole, P2 finish"
2024,10,Barcelona-Catalunya GP,No,M. Verstappen,RBR,2,1,,,Strong win
2024,10,Barcelona-Catalunya GP,No,O. Piastri,MCL,7,7,,,McLaren P7
2024,10,Barcelona-Catalunya GP,No,S. Perez,RBR,6,8,,,Points
2024,11,Austrian GP,Yes,C. Leclerc,FER,7,4,5,4,Ferrari P4; sprint P4
2024,11,Austrian GP,Yes,C. Sainz Jr,FER,6,5,6,5,Ferrari P5
2024,11,Austrian GP,Yes,F. Alonso,AMR,10,9,10,9,Points
2024,11,Austrian GP,Yes,G. Russell,MER,2,1,3,3,Dominant race win; sprint P3
2024,11,Austrian GP,Yes,L. Hamilton,MER,9,12,9,10,"Collision, difficult weekend"
2024,11,Austrian GP,Yes,L. Norris,MCL,3,3,2,2,Podium; sprint P2
2024,11,Austrian GP,Yes,M. Verstappen,RBR,1,2,1,1,P2 race; sprint win
2024,11,Austrian GP,Yes,O. Piastri,MCL,4,6,4,6,McLaren double points
2024,11,Austrian GP,Yes,S. Perez,RBR,5,DNF,5,DNF,Collision with Norris in race
2024,12,British GP,No,C. Leclerc,FER,3,4,,,Ferrari solid
2024,12,British GP,No,C. Sainz Jr,FER,7,5,,,Ferrari P5
2024,12,British GP,No,F. Alonso,AMR,9,8,,,Points
2024,12,British GP,No,G. Russell,MER,8,3,,,Mercedes P3
2024,12,British GP,No,L. Hamilton,MER,5,1,,,Emotional final British GP win for Mercedes
2024,12,British GP,No,L. Norris,MCL,1,2,,,"Pole, P2 finish"
2024,12,British GP,No,M. Verstappen,RBR,6,6,,,Collided with Norris in race
2024,12,British GP,No,O. Piastri,MCL,4,7,,,McLaren points
2024,12,British GP,No,S. Perez,RBR,10,9,,,Tough weekend
2024,13,Hungarian GP,No,C. Leclerc,FER,7,4,,,Ferrari P4
2024,13,Hungarian GP,No,C. Sainz Jr,FER,5,6,,,Ferrari P6
2024,13,Hungarian GP,No,F. Alonso,AMR,9,9,,,Points
2024,13,Hungarian GP,No,G. Russell,MER,3,1,,,DSQ after initial win (note: Hamilton P2 promoted to race win)
2024,13,Hungarian GP,No,L. Hamilton,MER,6,2,,,Strong Hamilton drive
2024,13,Hungarian GP,No,L. Norris,MCL,1,3,,,"Pole, P3 finish"
2024,13,Hungarian GP,No,M. Verstappen,RBR,4,5,,,RBR P5
2024,13,Hungarian GP,No,O. Piastri,MCL,2,1,,,Maiden GP win for Piastri
2024,13,Hungarian GP,No,S. Perez,RBR,8,8,,,RBR P8
2024,14,Belgian GP,No,C. Leclerc,FER,4,6,,,Ferrari P6
2024,14,Belgian GP,No,C. Sainz Jr,FER,8,7,,,Ferrari P7
2024,14,Belgian GP,No,F. Alonso,AMR,10,9,,,Points
2024,14,Belgian GP,No,G. Russell,MER,1,2,,,"Pole, P2 for Russell"
2024,14,Belgian GP,No,L. Hamilton,MER,11,1,,,Brilliant win from back of grid
2024,14,Belgian GP,No,L. Norris,MCL,5,3,,,McLaren podium
2024,14,Belgian GP,No,M. Verstappen,RBR,2,5,,,RBR P5 from P2 grid
2024,14,Belgian GP,No,O. Piastri,MCL,3,4,,,McLaren double top-4
2024,14,Belgian GP,No,S. Perez,RBR,6,8,,,Points
2024,15,Dutch GP,No,C. Leclerc,FER,3,4,,,Ferrari P4
2024,15,Dutch GP,No,C. Sainz Jr,FER,6,7,,,Ferrari P7
2024,15,Dutch GP,No,F. Alonso,AMR,9,9,,,Points
2024,15,Dutch GP,No,G. Russell,MER,7,5,,,Mercedes P5
2024,15,Dutch GP,No,L. Hamilton,MER,5,6,,,P6 Hamilton
2024,15,Dutch GP,No,L. Norris,MCL,1,1,,,First Zandvoort win
2024,15,Dutch GP,No,M. Verstappen,RBR,2,2,,,Home race P2
2024,15,Dutch GP,No,O. Piastri,MCL,4,3,,,MCL 1-3
2024,15,Dutch GP,No,S. Perez,RBR,8,8,,,RBR P8
2024,16,Italian GP,No,C. Leclerc,FER,2,1,,,Ferrari win at Monza in front of tifosi
2024,16,Italian GP,No,C. Sainz Jr,FER,4,7,,,Tough Ferrari weekend
2024,16,Italian GP,No,F. Alonso,AMR,9,9,,,Points
2024,16,Italian GP,No,G. Russell,MER,7,4,,,Mercedes P4
2024,16,Italian GP,No,L. Hamilton,MER,6,5,,,P5 for Hamilton
2024,16,Italian GP,No,L. Norris,MCL,3,3,,,McLaren P3
2024,16,Italian GP,No,M. Verstappen,RBR,5,6,,,Off the pace at Monza
2024,16,Italian GP,No,O. Piastri,MCL,1,2,,,"Pole, P2 for Piastri"
2024,16,Italian GP,No,S. Perez,RBR,8,8,,,Points
2024,17,Azerbaijan GP,No,C. Leclerc,FER,2,2,,,Ferrari P2
2024,17,Azerbaijan GP,No,C. Sainz Jr,FER,3,3,,,Ferrari 2-3
2024,17,Azerbaijan GP,No,F. Alonso,AMR,8,8,,,Points
2024,17,Azerbaijan GP,No,G. Russell,MER,7,7,,,Mercedes P7
2024,17,Azerbaijan GP,No,L. Hamilton,MER,9,9,,,Tough weekend
2024,17,Azerbaijan GP,No,L. Norris,MCL,4,4,,,McLaren P4
2024,17,Azerbaijan GP,No,M. Verstappen,RBR,5,5,,,Off Ferrari/McLaren pace
2024,17,Azerbaijan GP,No,O. Piastri,MCL,1,1,,,Pole and win in Baku
2024,17,Azerbaijan GP,No,S. Perez,RBR,6,DNF,,,DNF
2024,18,Singapore GP,No,C. Leclerc,FER,3,3,,,Ferrari P3
2024,18,Singapore GP,No,C. Sainz Jr,FER,4,4,,,Ferrari solid
2024,18,Singapore GP,No,F. Alonso,AMR,9,9,,,Points
2024,18,Singapore GP,No,G. Russell,MER,6,5,,,Mercedes P5
2024,18,Singapore GP,No,L. Hamilton,MER,7,6,,,Points
2024,18,Singapore GP,No,L. Norris,MCL,1,1,,,Dominant Singapore win
2024,18,Singapore GP,No,M. Verstappen,RBR,2,2,,,P2 for Verstappen
2024,18,Singapore GP,No,O. Piastri,MCL,5,7,,,McLaren P7
2024,18,Singapore GP,No,S. Perez,RBR,8,8,,,RBR P8
2024,19,United States GP,Yes,C. Leclerc,FER,3,1,2,1,Ferrari win at COTA; sprint win
2024,19,United States GP,Yes,C. Sainz Jr,FER,2,2,3,2,Ferrari 1-2; sprint P2
2024,19,United States GP,Yes,F. Alonso,AMR,10,9,10,9,Points
2024,19,United States GP,Yes,G. Russell,MER,4,5,5,5,Solid Mercedes
2024,19,United States GP,Yes,L. Hamilton,MER,9,10,9,8,Tough weekend
2024,19,United States GP,Yes,L. Norris,MCL,5,4,4,4,McLaren P4
2024,19,United States GP,Yes,M. Verstappen,RBR,1,3,1,3,Pole; sprint P1; P3 race
2024,19,United States GP,Yes,O. Piastri,MCL,6,6,6,6,McLaren P6
2024,19,United States GP,Yes,S. Perez,RBR,7,8,7,7,Points
2024,20,Mexico City GP,No,C. Leclerc,FER,4,1,,,Ferrari win
2024,20,Mexico City GP,No,C. Sainz Jr,FER,1,2,,,"Ferrari 1-2, Sainz pole"
2024,20,Mexico City GP,No,F. Alonso,AMR,9,9,,,Points
2024,20,Mexico City GP,No,G. Russell,MER,6,4,,,Mercedes P4
2024,20,Mexico City GP,No,L. Hamilton,MER,5,3,,,Hamilton podium
2024,20,Mexico City GP,No,L. Norris,MCL,3,5,,,McLaren P5
2024,20,Mexico City GP,No,M. Verstappen,RBR,2,6,,,Off-pace weekend
2024,20,Mexico City GP,No,O. Piastri,MCL,7,7,,,McLaren P7
2024,20,Mexico City GP,No,S. Perez,RBR,8,8,,,Tough home race
2024,21,Săo Paulo GP,Yes,C. Leclerc,FER,8,5,7,4,Ferrari P5; sprint P4
2024,21,Săo Paulo GP,Yes,C. Sainz Jr,FER,3,7,2,7,Ferrari P7; sprint P7
2024,21,Săo Paulo GP,Yes,E. Ocon,HAS,15,2,12,6,Surprise P2 race; sprint P6
2024,21,Săo Paulo GP,Yes,G. Russell,MER,1,4,1,3,Pole; sprint P1 quali; P3 sprint
2024,21,Săo Paulo GP,Yes,L. Hamilton,MER,2,3,3,2,Hamilton podium; sprint P2
2024,21,Săo Paulo GP,Yes,L. Norris,MCL,5,6,4,5,McLaren P6 in title fight; sprint P5
2024,21,Săo Paulo GP,Yes,M. Verstappen,RBR,17,1,5,1,Epic win from back; sprint also won
2024,21,Săo Paulo GP,Yes,O. Piastri,MCL,10,8,9,8,McLaren P8
2024,21,Săo Paulo GP,Yes,S. Perez,RBR,11,9,10,9,RBR P9
2024,22,Las Vegas GP,No,C. Leclerc,FER,1,1,,,Pole and win for Leclerc
2024,22,Las Vegas GP,No,C. Sainz Jr,FER,2,3,,,Ferrari 1-3
2024,22,Las Vegas GP,No,F. Alonso,AMR,9,9,,,Points
2024,22,Las Vegas GP,No,G. Russell,MER,3,4,,,Mercedes P4
2024,22,Las Vegas GP,No,L. Hamilton,MER,4,2,,,Hamilton P2
2024,22,Las Vegas GP,No,L. Norris,MCL,5,6,,,McLaren P6
2024,22,Las Vegas GP,No,M. Verstappen,RBR,6,5,,,RBR P5
2024,22,Las Vegas GP,No,O. Piastri,MCL,7,7,,,McLaren P7
2024,22,Las Vegas GP,No,S. Perez,RBR,8,8,,,Points
2024,23,Qatar GP,Yes,C. Leclerc,FER,5,5,5,5,Ferrari P5
2024,23,Qatar GP,Yes,C. Sainz Jr,FER,6,7,6,7,Ferrari P7
2024,23,Qatar GP,Yes,F. Alonso,AMR,9,9,9,9,Points
2024,23,Qatar GP,Yes,G. Russell,MER,4,3,4,3,Mercedes P3
2024,23,Qatar GP,Yes,L. Hamilton,MER,7,6,7,6,Points
2024,23,Qatar GP,Yes,L. Norris,MCL,3,2,3,2,McLaren P2; sprint P2
2024,23,Qatar GP,Yes,M. Verstappen,RBR,1,1,1,1,World champion confirmed; dominant win and sprint
2024,23,Qatar GP,Yes,O. Piastri,MCL,2,4,2,4,McLaren P4
2024,23,Qatar GP,Yes,S. Perez,RBR,8,8,8,8,RBR P8
2024,24,Abu Dhabi GP,No,C. Leclerc,FER,3,2,,,Ferrari P2
2024,24,Abu Dhabi GP,No,C. Sainz Jr,FER,4,3,,,"Ferrari P3, final race for Ferrari"
2024,24,Abu Dhabi GP,No,F. Alonso,AMR,9,8,,,Points
2024,24,Abu Dhabi GP,No,G. Russell,MER,2,5,,,Mercedes P5
2024,24,Abu Dhabi GP,No,L. Hamilton,MER,7,6,,,Final race for Mercedes
2024,24,Abu Dhabi GP,No,L. Norris,MCL,1,1,,,"Dominant pole to win, season finale"
2024,24,Abu Dhabi GP,No,M. Verstappen,RBR,5,4,,,Champion P4
2024,24,Abu Dhabi GP,No,O. Piastri,MCL,6,7,,,McLaren P7
2024,24,Abu Dhabi GP,No,S. Perez,RBR,8,9,,,Final race for Perez at RBR
2025,1,Australian GP,No,L. Norris,MCL,1,1,,,
2025,1,Australian GP,No,O. Piastri,MCL,2,9,,,
2025,1,Australian GP,No,M. Verstappen,RBR,3,2,,,
2025,1,Australian GP,No,G. Russell,MER,4,3,,,
2025,1,Australian GP,No,K. Antonelli,MER,16,4,,,
2025,1,Australian GP,No,C. Leclerc,FER,7,7,,,
2025,1,Australian GP,No,L. Hamilton,FER,8,6,,,
2025,1,Australian GP,No,F. Alonso,AMR,12,14,,,
2025,1,Australian GP,No,C. Sainz Jr,WIL,10,DNF,,,
2025,1,Australian GP,No,A. Albon,WIL,6,5,,,
2025,1,Australian GP,No,I. Hadjar,RBS,11,DNS,,,
2025,1,Australian GP,No,P. Gasly,ALP,9,13,,,
2025,1,Australian GP,No,L. Lawson,RBS,18,DNF,,,
2025,2,Chinese GP,Yes,L. Norris,MCL,3,2,3,8,
2025,2,Chinese GP,Yes,O. Piastri,MCL,1,1,2,2,
2025,2,Chinese GP,Yes,M. Verstappen,RBR,4,4,4,3,
2025,2,Chinese GP,Yes,G. Russell,MER,2,3,5,4,
2025,2,Chinese GP,Yes,K. Antonelli,MER,8,5,8,7,
2025,2,Chinese GP,Yes,C. Leclerc,FER,6,DSQ,6,5,
2025,2,Chinese GP,Yes,L. Hamilton,FER,5,DSQ,1,1,
2025,2,Chinese GP,Yes,F. Alonso,AMR,13,14,10,10,
2025,2,Chinese GP,Yes,C. Sainz Jr,WIL,15,10,11,11,
2025,2,Chinese GP,Yes,A. Albon,WIL,10,8,12,12,
2025,2,Chinese GP,Yes,I. Hadjar,RBS,7,10,7,9,
2025,2,Chinese GP,Yes,P. Gasly,ALP,16,DSQ,13,13,
2025,2,Chinese GP,Yes,L. Lawson,RBS,20,DNF,16,14,
2025,3,Japanese GP,No,L. Norris,MCL,2,2,,,
2025,3,Japanese GP,No,O. Piastri,MCL,3,3,,,
2025,3,Japanese GP,No,M. Verstappen,RBR,1,1,,,
2025,3,Japanese GP,No,G. Russell,MER,5,4,,,
2025,3,Japanese GP,No,K. Antonelli,MER,6,5,,,
2025,3,Japanese GP,No,C. Leclerc,FER,4,4,,,
2025,3,Japanese GP,No,L. Hamilton,FER,8,7,,,
2025,3,Japanese GP,No,F. Alonso,AMR,13,14,,,
2025,3,Japanese GP,No,C. Sainz Jr,WIL,12,14,,,
2025,3,Japanese GP,No,A. Albon,WIL,9,11,,,
2025,3,Japanese GP,No,I. Hadjar,RBS,7,6,,,
