year,round,race_name,is_sprint_weekend,driver_name,team_code,quali_position,race_finish,sprint_quali_position,sprint_finish,notes
2025,3,Japanese GP,No,P. Gasly,ALP,11,14,,,
2025,3,Japanese GP,No,L. Lawson,RBS,14,14,,,
2025,4,Bahrain GP,No,L. Norris,MCL,6,3,,,
2025,4,Bahrain GP,No,O. Piastri,MCL,1,1,,,
2025,4,Bahrain GP,No,M. Verstappen,RBR,7,6,,,
2025,4,Bahrain GP,No,G. Russell,MER,2,2,,,
2025,4,Bahrain GP,No,K. Antonelli,MER,4,DNF,,,
2025,4,Bahrain GP,No,C. Leclerc,FER,3,4,,,
2025,4,Bahrain GP,No,L. Hamilton,FER,9,5,,,
2025,4,Bahrain GP,No,F. Alonso,AMR,13,11,,,
2025,4,Bahrain GP,No,C. Sainz Jr,WIL,8,DNF,,,
2025,4,Bahrain GP,No,A. Albon,WIL,15,14,,,
2025,4,Bahrain GP,No,I. Hadjar,RBS,12,12,,,
2025,4,Bahrain GP,No,P. Gasly,ALP,5,8,,,
2025,4,Bahrain GP,No,L. Lawson,RBS,17,14,,,
2025,5,Saudi Arabian GP,No,L. Norris,MCL,10,4,,,
2025,5,Saudi Arabian GP,No,O. Piastri,MCL,2,1,,,
2025,5,Saudi Arabian GP,No,M. Verstappen,RBR,1,2,,,
2025,5,Saudi Arabian GP,No,G. Russell,MER,3,5,,,
2025,5,Saudi Arabian GP,No,K. Antonelli,MER,5,6,,,
2025,5,Saudi Arabian GP,No,C. Leclerc,FER,4,3,,,
2025,5,Saudi Arabian GP,No,L. Hamilton,FER,7,7,,,
2025,5,Saudi Arabian GP,No,F. Alonso,AMR,13,14,,,
2025,5,Saudi Arabian GP,No,C. Sainz Jr,WIL,6,8,,,
2025,5,Saudi Arabian GP,No,A. Albon,WIL,11,9,,,
2025,5,Saudi Arabian GP,No,I. Hadjar,RBS,14,10,,,
2025,5,Saudi Arabian GP,No,P. Gasly,ALP,9,14,,,
2025,5,Saudi Arabian GP,No,L. Lawson,RBS,12,14,,,
2025,6,Miami GP,Yes,L. Norris,MCL,2,1,2,1,
2025,6,Miami GP,Yes,O. Piastri,MCL,4,2,4,2,
2025,6,Miami GP,Yes,M. Verstappen,RBR,1,3,1,20,
2025,6,Miami GP,Yes,G. Russell,MER,5,4,5,4,
2025,6,Miami GP,Yes,K. Antonelli,MER,3,6,1,7,
2025,6,Miami GP,Yes,C. Leclerc,FER,8,9,,DNS,
2025,6,Miami GP,Yes,L. Hamilton,FER,12,4,6,3,
2025,6,Miami GP,Yes,F. Alonso,AMR,17,5,17,DNS,
2025,6,Miami GP,Yes,C. Sainz Jr,WIL,6,10,7,8,
2025,6,Miami GP,Yes,A. Albon,WIL,7,5,8,5,
2025,6,Miami GP,Yes,I. Hadjar,RBS,11,14,9,10,
2025,6,Miami GP,Yes,P. Gasly,ALP,18,14,12,12,
2025,6,Miami GP,Yes,L. Lawson,RBS,15,DNF,14,14,
2025,7,Emilia-Romagna GP,No,L. Norris,MCL,4,2,,,
2025,7,Emilia-Romagna GP,No,O. Piastri,MCL,1,3,,,
2025,7,Emilia-Romagna GP,No,M. Verstappen,RBR,2,1,,,
2025,7,Emilia-Romagna GP,No,G. Russell,MER,3,7,,,
2025,7,Emilia-Romagna GP,No,K. Antonelli,MER,13,DNF,,,
2025,7,Emilia-Romagna GP,No,C. Leclerc,FER,11,6,,,
2025,7,Emilia-Romagna GP,No,L. Hamilton,FER,12,4,,,
2025,7,Emilia-Romagna GP,No,F. Alonso,AMR,5,14,,,
2025,7,Emilia-Romagna GP,No,C. Sainz Jr,WIL,6,8,,,
2025,7,Emilia-Romagna GP,No,A. Albon,WIL,7,5,,,
2025,7,Emilia-Romagna GP,No,I. Hadjar,RBS,9,9,,,
2025,7,Emilia-Romagna GP,No,P. Gasly,ALP,10,14,,,
2025,7,Emilia-Romagna GP,No,F. Colapinto,ALP,15,14,,,
2025,7,Emilia-Romagna GP,No,L. Lawson,RBS,16,14,,,
2025,8,Monaco GP,No,L. Norris,MCL,1,1,,,
2025,8,Monaco GP,No,O. Piastri,MCL,3,2,,,
2025,8,Monaco GP,No,M. Verstappen,RBR,5,6,,,
2025,8,Monaco GP,No,G. Russell,MER,14,DNF,,,
2025,8,Monaco GP,No,K. Antonelli,MER,15,DNF,,,
2025,8,Monaco GP,No,C. Leclerc,FER,2,1,,,
2025,8,Monaco GP,No,L. Hamilton,FER,4,5,,,
2025,8,Monaco GP,No,F. Alonso,AMR,7,14,,,
2025,8,Monaco GP,No,C. Sainz Jr,WIL,11,12,,,
2025,8,Monaco GP,No,A. Albon,WIL,10,12,,,
2025,8,Monaco GP,No,I. Hadjar,RBS,6,8,,,
2025,8,Monaco GP,No,P. Gasly,ALP,18,14,,,
2025,8,Monaco GP,No,F. Colapinto,ALP,20,14,,,
2025,8,Monaco GP,No,L. Lawson,RBS,9,9,,,
2025,9,Spanish GP,No,L. Norris,MCL,2,2,,,
2025,9,Spanish GP,No,O. Piastri,MCL,1,1,,,
2025,9,Spanish GP,No,M. Verstappen,RBR,3,13,,,
2025,9,Spanish GP,No,G. Russell,MER,4,4,,,
2025,9,Spanish GP,No,K. Antonelli,MER,6,14,,,
2025,9,Spanish GP,No,C. Leclerc,FER,7,3,,,
2025,9,Spanish GP,No,L. Hamilton,FER,5,6,,,
2025,9,Spanish GP,No,F. Alonso,AMR,10,9,,,
2025,9,Spanish GP,No,C. Sainz Jr,WIL,18,14,,,
2025,9,Spanish GP,No,A. Albon,WIL,11,14,,,
2025,9,Spanish GP,No,I. Hadjar,RBS,9,7,,,
2025,9,Spanish GP,No,P. Gasly,ALP,8,7,,,
2025,9,Spanish GP,No,F. Colapinto,ALP,19,14,,,
2025,9,Spanish GP,No,L. Lawson,RBS,13,14,,,
2025,10,Canadian GP,No,L. Norris,MCL,7,1,,,
2025,10,Canadian GP,No,O. Piastri,MCL,3,3,,,
2025,10,Canadian GP,No,M. Verstappen,RBR,2,2,,,
2025,10,Canadian GP,No,G. Russell,MER,1,1,,,
2025,10,Canadian GP,No,K. Antonelli,MER,4,2,,,
2025,10,Canadian GP,No,C. Leclerc,FER,8,5,,,
2025,10,Canadian GP,No,L. Hamilton,FER,5,6,,,
2025,10,Canadian GP,No,F. Alonso,AMR,6,8,,,
2025,10,Canadian GP,No,C. Sainz Jr,WIL,17,11,,,
2025,10,Canadian GP,No,A. Albon,WIL,10,14,,,
2025,10,Canadian GP,No,I. Hadjar,RBS,9,14,,,
2025,10,Canadian GP,No,P. Gasly,ALP,20,14,,,
2025,10,Canadian GP,No,F. Colapinto,ALP,12,9,,,
2025,10,Canadian GP,No,L. Lawson,RBS,19,14,,,
2025,11,Austrian GP,No,L. Norris,MCL,1,1,,,
2025,11,Austrian GP,No,O. Piastri,MCL,3,2,,,
2025,11,Austrian GP,No,M. Verstappen,RBR,7,DNF,,,
2025,11,Austrian GP,No,G. Russell,MER,5,5,,,
2025,11,Austrian GP,No,K. Antonelli,MER,9,DNF,,,
2025,11,Austrian GP,No,C. Leclerc,FER,2,3,,,
2025,11,Austrian GP,No,L. Hamilton,FER,4,4,,,
2025,11,Austrian GP,No,F. Alonso,AMR,11,7,,,
2025,11,Austrian GP,No,A. Albon,WIL,12,14,,,
2025,11,Austrian GP,No,I. Hadjar,RBS,13,14,,,
2025,11,Austrian GP,No,P. Gasly,ALP,10,14,,,
2025,11,Austrian GP,No,F. Colapinto,ALP,14,14,,,
2025,11,Austrian GP,No,L. Lawson,RBS,6,6,,,
2025,12,British GP,No,L. Norris,MCL,3,1,,,
2025,12,British GP,No,O. Piastri,MCL,2,2,,,
2025,12,British GP,No,M. Verstappen,RBR,1,4,,,
2025,12,British GP,No,G. Russell,MER,4,14,,,
2025,12,British GP,No,K. Antonelli,MER,7,14,,,
2025,12,British GP,No,C. Leclerc,FER,6,DNF,,,
2025,12,British GP,No,L. Hamilton,FER,5,4,,,
2025,12,British GP,No,F. Alonso,AMR,9,10,,,
2025,12,British GP,No,C. Sainz Jr,WIL,11,14,,,
2025,12,British GP,No,A. Albon,WIL,14,8,,,
2025,12,British GP,No,I. Hadjar,RBS,13,14,,,
2025,12,British GP,No,P. Gasly,ALP,10,6,,,
2025,12,British GP,No,F. Colapinto,ALP,20,14,,,
2025,12,British GP,No,L. Lawson,RBS,16,14,,,
2025,13,Belgian GP,Yes,L. Norris,MCL,1,1,1,3,
2025,13,Belgian GP,Yes,O. Piastri,MCL,2,2,2,4,
2025,13,Belgian GP,Yes,M. Verstappen,RBR,4,3,1,1,
2025,13,Belgian GP,Yes,G. Russell,MER,6,5,3,2,
2025,13,Belgian GP,Yes,K. Antonelli,MER,18,14,5,6,
2025,13,Belgian GP,Yes,C. Leclerc,FER,3,4,4,5,
2025,13,Belgian GP,Yes,L. Hamilton,FER,16,7,7,7,
2025,13,Belgian GP,Yes,F. Alonso,AMR,19,14,9,10,
2025,13,Belgian GP,Yes,C. Sainz Jr,WIL,15,10,10,11,
2025,13,Belgian GP,Yes,A. Albon,WIL,5,6,11,12,
2025,13,Belgian GP,Yes,I. Hadjar,RBS,8,8,8,9,
2025,13,Belgian GP,Yes,P. Gasly,ALP,13,14,13,14,
2025,13,Belgian GP,Yes,F. Colapinto,ALP,17,14,15,16,
2025,13,Belgian GP,Yes,L. Lawson,RBS,9,8,14,15,
2025,14,Hungarian GP,No,L. Norris,MCL,3,1,,,
2025,14,Hungarian GP,No,O. Piastri,MCL,2,2,,,
2025,14,Hungarian GP,No,M. Verstappen,RBR,8,12,,,
2025,14,Hungarian GP,No,G. Russell,MER,4,3,,,
2025,14,Hungarian GP,No,K. Antonelli,MER,15,14,,,
2025,14,Hungarian GP,No,C. Leclerc,FER,1,4,,,
2025,14,Hungarian GP,No,L. Hamilton,FER,12,DNF,,,
2025,14,Hungarian GP,No,F. Alonso,AMR,5,4,,,
2025,14,Hungarian GP,No,C. Sainz Jr,WIL,13,14,,,
2025,14,Hungarian GP,No,A. Albon,WIL,20,14,,,
2025,14,Hungarian GP,No,I. Hadjar,RBS,10,14,,,
2025,14,Hungarian GP,No,P. Gasly,ALP,17,14,,,
2025,14,Hungarian GP,No,F. Colapinto,ALP,14,14,,,
2025,14,Hungarian GP,No,L. Lawson,RBS,9,8,,,
2025,15,Dutch GP,No,L. Norris,MCL,2,DNF,,,
2025,15,Dutch GP,No,O. Piastri,MCL,1,1,,,
2025,15,Dutch GP,No,M. Verstappen,RBR,3,2,,,
2025,15,Dutch GP,No,G. Russell,MER,5,4,,,
2025,15,Dutch GP,No,K. Antonelli,MER,11,14,,,
2025,15,Dutch GP,No,C. Leclerc,FER,6,DNF,,,
2025,15,Dutch GP,No,L. Hamilton,FER,7,DNF,,,
2025,15,Dutch GP,No,F. Alonso,AMR,10,7,,,
2025,15,Dutch GP,No,C. Sainz Jr,WIL,9,14,,,
2025,15,Dutch GP,No,A. Albon,WIL,15,5,,,
2025,15,Dutch GP,No,I. Hadjar,RBS,4,3,,,
2025,15,Dutch GP,No,P. Gasly,ALP,14,14,,,
2025,15,Dutch GP,No,F. Colapinto,ALP,16,14,,,
2025,15,Dutch GP,No,L. Lawson,RBS,8,14,,,
2025,16,Italian GP,No,L. Norris,MCL,2,2,,,
2025,16,Italian GP,No,O. Piastri,MCL,3,3,,,
2025,16,Italian GP,No,M. Verstappen,RBR,1,1,,,
2025,16,Italian GP,No,G. Russell,MER,6,4,,,
2025,16,Italian GP,No,K. Antonelli,MER,7,9,,,
2025,16,Italian GP,No,C. Leclerc,FER,4,4,,,
2025,16,Italian GP,No,L. Hamilton,FER,5,6,,,
2025,16,Italian GP,No,F. Alonso,AMR,9,14,,,
2025,16,Italian GP,No,C. Sainz Jr,WIL,13,14,,,
2025,16,Italian GP,No,A. Albon,WIL,14,7,,,
2025,16,Italian GP,No,I. Hadjar,RBS,16,14,,,
2025,16,Italian GP,No,P. Gasly,ALP,19,14,,,
2025,16,Italian GP,No,F. Colapinto,ALP,18,14,,,
2025,16,Italian GP,No,L. Lawson,RBS,20,14,,,
2025,17,Azerbaijan GP,No,L. Norris,MCL,7,2,,,
2025,17,Azerbaijan GP,No,O. Piastri,MCL,9,DNF,,,
2025,17,Azerbaijan GP,No,M. Verstappen,RBR,1,1,,,
2025,17,Azerbaijan GP,No,G. Russell,MER,5,2,,,
2025,17,Azerbaijan GP,No,K. Antonelli,MER,4,4,,,
2025,17,Azerbaijan GP,No,C. Leclerc,FER,10,9,,,
2025,17,Azerbaijan GP,No,L. Hamilton,FER,12,8,,,
2025,17,Azerbaijan GP,No,F. Alonso,AMR,11,14,,,
2025,17,Azerbaijan GP,No,C. Sainz Jr,WIL,2,3,,,
2025,17,Azerbaijan GP,No,A. Albon,WIL,20,14,,,
2025,17,Azerbaijan GP,No,I. Hadjar,RBS,8,9,,,
2025,17,Azerbaijan GP,No,P. Gasly,ALP,19,14,,,
2025,17,Azerbaijan GP,No,F. Colapinto,ALP,16,14,,,
2025,17,Azerbaijan GP,No,L. Lawson,RBS,3,5,,,
2025,18,Singapore GP,No,L. Norris,MCL,5,DNF,,,
2025,18,Singapore GP,No,O. Piastri,MCL,3,3,,,
2025,18,Singapore GP,No,M. Verstappen,RBR,2,2,,,
2025,18,Singapore GP,No,G. Russell,MER,1,1,,,
2025,18,Singapore GP,No,K. Antonelli,MER,4,4,,,
2025,18,Singapore GP,No,C. Leclerc,FER,7,6,,,
2025,18,Singapore GP,No,L. Hamilton,FER,6,8,,,
2025,18,Singapore GP,No,F. Alonso,AMR,10,7,,,
2025,18,Singapore GP,No,C. Sainz Jr,WIL,,14,,,
2025,18,Singapore GP,No,A. Albon,WIL,,14,,,
2025,18,Singapore GP,No,I. Hadjar,RBS,8,14,,,
2025,18,Singapore GP,No,P. Gasly,ALP,18,14,,,
2025,18,Singapore GP,No,F. Colapinto,ALP,16,14,,,
2025,18,Singapore GP,No,L. Lawson,RBS,12,14,,,
2025,19,United States GP,Yes,L. Norris,MCL,2,5,,DNF,
2025,19,United States GP,Yes,O. Piastri,MCL,6,7,,DNF,
2025,19,United States GP,Yes,M. Verstappen,RBR,1,6,1,1,
2025,19,United States GP,Yes,G. Russell,MER,4,3,2,2,
2025,19,United States GP,Yes,K. Antonelli,MER,7,14,5,5,
2025,19,United States GP,Yes,C. Leclerc,FER,3,3,3,3,
2025,19,United States GP,Yes,L. Hamilton,FER,5,4,4,4,
2025,19,United States GP,Yes,F. Alonso,AMR,10,14,,DNF,
2025,19,United States GP,Yes,C. Sainz Jr,WIL,9,8,9,9,
2025,19,United States GP,Yes,A. Albon,WIL,19,7,10,10,
2025,19,United States GP,Yes,I. Hadjar,RBS,20,14,7,7,
2025,19,United States GP,Yes,P. Gasly,ALP,14,14,12,12,
2025,19,United States GP,Yes,F. Colapinto,ALP,15,10,15,15,
2025,19,United States GP,Yes,L. Lawson,RBS,12,14,13,13,
2025,20,Mexico City GP,No,L. Norris,MCL,1,2,,,
2025,20,Mexico City GP,No,O. Piastri,MCL,8,4,,,
2025,20,Mexico City GP,No,M. Verstappen,RBR,5,3,,,
2025,20,Mexico City GP,No,G. Russell,MER,4,7,,,
2025,20,Mexico City GP,No,K. Antonelli,MER,6,5,,,
2025,20,Mexico City GP,No,C. Leclerc,FER,2,2,,,
2025,20,Mexico City GP,No,L. Hamilton,FER,3,8,,,
2025,20,Mexico City GP,No,F. Alonso,AMR,14,14,,,
2025,20,Mexico City GP,No,C. Sainz Jr,WIL,7,14,,,
2025,20,Mexico City GP,No,A. Albon,WIL,17,14,,,
2025,20,Mexico City GP,No,I. Hadjar,RBS,9,14,,,
2025,20,Mexico City GP,No,P. Gasly,ALP,18,14,,,
2025,20,Mexico City GP,No,F. Colapinto,ALP,20,14,,,
2025,20,Mexico City GP,No,L. Lawson,RBS,15,14,,,
2025,21,Săo Paulo GP,Yes,L. Norris,MCL,1,1,1,1,
2025,21,Săo Paulo GP,Yes,O. Piastri,MCL,4,5,,5,
2025,21,Săo Paulo GP,Yes,M. Verstappen,RBR,16,4,2,4,
2025,21,Săo Paulo GP,Yes,G. Russell,MER,6,2,3,3,
2025,21,Săo Paulo GP,Yes,K. Antonelli,MER,2,2,2,2,
2025,21,Săo Paulo GP,Yes,C. Leclerc,FER,3,8,5,8,
2025,21,Săo Paulo GP,Yes,L. Hamilton,FER,13,13,7,9,
2025,21,Săo Paulo GP,Yes,F. Alonso,AMR,11,14,10,12,
2025,21,Săo Paulo GP,Yes,C. Sainz Jr,WIL,15,14,11,13,
2025,21,Săo Paulo GP,Yes,A. Albon,WIL,12,14,12,14,
2025,21,Săo Paulo GP,Yes,I. Hadjar,RBS,5,8,9,11,
2025,21,Săo Paulo GP,Yes,P. Gasly,ALP,9,10,13,15,
2025,21,Săo Paulo GP,Yes,F. Colapinto,ALP,18,14,16,DNF,
2025,21,Săo Paulo GP,Yes,L. Lawson,RBS,7,7,14,16,
2025,22,Las Vegas GP,No,L. Norris,MCL,1,DSQ,,,
2025,22,Las Vegas GP,No,O. Piastri,MCL,5,DSQ,,,
2025,22,Las Vegas GP,No,M. Verstappen,RBR,2,1,,,
2025,22,Las Vegas GP,No,G. Russell,MER,4,2,,,
2025,22,Las Vegas GP,No,K. Antonelli,MER,17,3,,,
2025,22,Las Vegas GP,No,C. Leclerc,FER,9,3,,,
2025,22,Las Vegas GP,No,L. Hamilton,FER,20,8,,,
2025,22,Las Vegas GP,No,F. Alonso,AMR,7,14,,,
2025,22,Las Vegas GP,No,C. Sainz Jr,WIL,3,5,,,
2025,22,Las Vegas GP,No,A. Albon,WIL,16,14,,,
2025,22,Las Vegas GP,No,I. Hadjar,RBS,8,5,,,
2025,22,Las Vegas GP,No,P. Gasly,ALP,10,14,,,
2025,22,Las Vegas GP,No,F. Colapinto,ALP,15,9,,,
2025,22,Las Vegas GP,No,L. Lawson,RBS,6,14,,,
2025,23,Qatar GP,Yes,L. Norris,MCL,2,2,1,1,
2025,23,Qatar GP,Yes,O. Piastri,MCL,1,3,2,2,
2025,23,Qatar GP,Yes,M. Verstappen,RBR,3,5,3,3,
2025,23,Qatar GP,Yes,G. Russell,MER,4,3,4,4,
2025,23,Qatar GP,Yes,K. Antonelli,MER,5,7,5,5,
2025,23,Qatar GP,Yes,C. Leclerc,FER,10,11,10,11,
2025,23,Qatar GP,Yes,L. Hamilton,FER,18,DNF,14,14,
2025,23,Qatar GP,Yes,F. Alonso,AMR,8,6,8,7,
2025,23,Qatar GP,Yes,C. Sainz Jr,WIL,7,5,9,9,
2025,23,Qatar GP,Yes,A. Albon,WIL,15,14,11,10,
2025,23,Qatar GP,Yes,I. Hadjar,RBS,6,14,7,8,
2025,23,Qatar GP,Yes,P. Gasly,ALP,9,14,12,13,
2025,23,Qatar GP,Yes,F. Colapinto,ALP,20,14,15,16,
2025,23,Qatar GP,Yes,L. Lawson,RBS,12,9,13,14,
2025,24,Abu Dhabi GP,No,L. Norris,MCL,2,3,,,
2025,24,Abu Dhabi GP,No,O. Piastri,MCL,3,2,,,
2025,24,Abu Dhabi GP,No,M. Verstappen,RBR,1,1,,,
2025,24,Abu Dhabi GP,No,G. Russell,MER,4,4,,,
2025,24,Abu Dhabi GP,No,K. Antonelli,MER,14,12,,,
2025,24,Abu Dhabi GP,No,C. Leclerc,FER,5,5,,,
2025,24,Abu Dhabi GP,No,L. Hamilton,FER,16,8,,,
2025,24,Abu Dhabi GP,No,F. Alonso,AMR,6,6,,,
2025,24,Abu Dhabi GP,No,C. Sainz Jr,WIL,12,14,,,
2025,24,Abu Dhabi GP,No,A. Albon,WIL,17,14,,,
2025,24,Abu Dhabi GP,No,I. Hadjar,RBS,9,14,,,
2025,24,Abu Dhabi GP,No,P. Gasly,ALP,19,14,,,
2025,24,Abu Dhabi GP,No,F. Colapinto,ALP,20,14,,,
2025,24,Abu Dhabi GP,No,L. Lawson,RBS,13,14,,,
